_id,check_in_id,created_at,restaurant_name
65cae0199381b65064f9f5dd,5372,2023-08-20T16:13:51.697351Z,GERTIE
65cae0199381b65064f9f5de,5373,2023-08-20T16:14:05.240862Z,GERTIE
65cae0199381b65064f9f5df,5374,2023-08-20T16:14:14.111037Z,GERTIE
65cae0199381b65064f9f5e0,5375,2023-08-20T16:14:27.83828Z,GERTIE
65cae0199381b65064f9f5e1,5376,2023-08-20T16:14:55.36272Z,GERTIE
65cae0199381b65064f9f5e2,5377,2023-08-20T16:21:27.506523Z,gertrude's
65cae0199381b65064f9f5e3,5378,2023-08-20T16:28:14.321147Z,GERTIE
65cae0199381b65064f9f5e4,5379,2023-08-20T16:41:29.741131Z,Upside
65cae0199381b65064f9f5e5,5380,2023-08-20T16:42:31.323402Z,Upside
65cae0199381b65064f9f5e6,5381,2023-08-20T16:49:08.454825Z,La Pecora Bianca
65cae0199381b65064f9f5e7,5382,2023-08-20T17:02:06.572464Z,Anton's
65cae0199381b65064f9f5e8,5383,2023-08-20T17:02:32.564396Z,Bananas Country Club
65cae0199381b65064f9f5e9,5384,2023-08-20T17:02:42.672574Z,Bananas Country Club
65cae0199381b65064f9f5ea,5385,2023-08-20T18:09:45.710235Z,Anton's
65cae0199381b65064f9f5eb,5386,2023-08-20T18:14:50.647096Z,GERTIE
65cae0199381b65064f9f5ec,5387,2023-08-20T18:19:49.735849Z,GERTIE
65cae0199381b65064f9f5ed,5388,2023-08-20T18:37:12.746637Z,GERTIE
65cae0199381b65064f9f5ee,5389,2023-08-20T18:50:33.262132Z,Upside
65cae0199381b65064f9f5ef,5390,2023-08-20T18:59:36.398963Z,Upside
65cae0199381b65064f9f5f0,5391,2023-08-20T19:01:27.180723Z,Lighthouse
65cae0199381b65064f9f5f1,5392,2023-08-20T19:01:27.375032Z,Lighthouse
65cae0199381b65064f9f5f2,5393,2023-08-20T19:36:08.834455Z,GERTIE
65cae0199381b65064f9f5f3,5394,2023-08-20T19:37:52.169494Z,GERTIE
65cae0199381b65064f9f5f4,5395,2023-08-20T19:47:30.749938Z,Upside
65cae0199381b65064f9f5f5,5396,2023-08-20T19:48:34.304807Z,La Pecora Bianca
65cae01a9381b65064f9f5f6,5397,2023-08-20T20:51:16.879291Z,Upside
65cae01a9381b65064f9f5f7,5398,2023-08-20T21:16:33.556524Z,La Pecora Bianca
65cae01a9381b65064f9f5f8,5399,2023-08-20T21:52:14.206627Z,Upside
65cae01a9381b65064f9f5f9,5400,2023-08-20T22:04:55.495825Z,La Pecora Bianca
65cae01a9381b65064f9f5fa,5401,2023-08-20T22:07:56.378713Z,Lighthouse
65cae01a9381b65064f9f5fb,5402,2023-08-20T22:12:57.50633Z,Anton's
65cae01a9381b65064f9f5fc,5403,2023-08-20T22:23:41.321824Z,La Pecora Bianca
65cae01a9381b65064f9f5fd,5404,2023-08-20T22:26:56.375304Z,Anton's
65cae01a9381b65064f9f5fe,5405,2023-08-20T22:31:28.658712Z,FLYBAR
65cae01a9381b65064f9f5ff,5406,2023-08-20T22:33:27.411705Z,Lighthouse
65cae01a9381b65064f9f600,5407,2023-08-20T22:34:55.766214Z,Anton's
65cae01a9381b65064f9f601,5408,2023-08-20T23:39:03.30907Z,Upside
65cae01a9381b65064f9f602,5409,2023-08-21T00:33:39.372691Z,Anton's
65cae01a9381b65064f9f603,5410,2023-08-21T00:33:45.497502Z,Anton's
65cae01a9381b65064f9f604,5411,2023-08-21T00:34:54.830361Z,Anton's
65cae01a9381b65064f9f605,5412,2023-08-21T02:55:51.189794Z,gertrude's
65cae01a9381b65064f9f606,5413,2023-08-21T13:48:33.01259Z,FLYBAR
65cae01a9381b65064f9f607,5414,2023-08-21T13:50:21.131077Z,GERTIE
65cae01a9381b65064f9f608,5415,2023-08-21T14:08:13.75743Z,FLYBAR
65cae01a9381b65064f9f609,5416,2023-08-21T14:37:41.841555Z,FLYBAR
65cae01a9381b65064f9f60a,5417,2023-08-21T15:53:08.525051Z,GERTIE
65cae01a9381b65064f9f60b,5418,2023-08-21T16:00:15.467807Z,Upside
65cae01a9381b65064f9f60c,5419,2023-08-21T16:12:20.594429Z,Upside
65cae01a9381b65064f9f60d,5420,2023-08-21T16:28:01.777945Z,GERTIE
65cae01a9381b65064f9f60e,5421,2023-08-21T16:39:32.898839Z,Hoseki
65cae01a9381b65064f9f60f,5422,2023-08-21T17:04:02.397185Z,FLYBAR
65cae01a9381b65064f9f610,5423,2023-08-21T18:05:21.16282Z,Upside
65cae01a9381b65064f9f611,5424,2023-08-21T18:05:36.973397Z,Bananas Country Club
65cae01a9381b65064f9f612,5425,2023-08-21T18:29:35.592167Z,gertrude's
65cae01a9381b65064f9f613,5426,2023-08-21T18:55:54.900691Z,FLYBAR
65cae01a9381b65064f9f614,5427,2023-08-21T18:59:43.017647Z,FLYBAR
65cae01a9381b65064f9f615,5428,2023-08-21T19:03:57.910412Z,FLYBAR
65cae01a9381b65064f9f616,5429,2023-08-21T19:05:14.362263Z,Upside
65cae01a9381b65064f9f617,5430,2023-08-21T19:30:10.177136Z,FLYBAR
65cae01a9381b65064f9f618,5431,2023-08-21T19:55:50.401285Z,Anton's
65cae01a9381b65064f9f619,5432,2023-08-21T20:15:03.750937Z,Upside
65cae01a9381b65064f9f61a,5433,2023-08-21T20:19:33.790714Z,Upside
65cae01a9381b65064f9f61b,5434,2023-08-21T20:31:23.920319Z,FLYBAR
65cae01a9381b65064f9f61c,5435,2023-08-21T22:03:37.069094Z,FLYBAR
65cae01a9381b65064f9f61d,5436,2023-08-21T22:05:53.609576Z,Upside
65cae01a9381b65064f9f61e,5437,2023-08-21T22:15:08.909529Z,gertrude's
65cae01a9381b65064f9f61f,5438,2023-08-21T22:15:31.105725Z,gertrude's
65cae01a9381b65064f9f620,5439,2023-08-21T22:27:39.817911Z,FLYBAR
65cae01a9381b65064f9f621,5440,2023-08-21T22:37:33.170949Z,FLYBAR
65cae01a9381b65064f9f622,5441,2023-08-21T23:04:49.64721Z,Bananas Country Club
65cae01a9381b65064f9f623,5442,2023-08-21T23:11:29.018198Z,gertrude's
65cae01a9381b65064f9f624,5443,2023-08-21T23:14:14.658838Z,Principe
65cae01a9381b65064f9f625,5444,2023-08-21T23:49:56.730366Z,Upside
65cae01a9381b65064f9f626,5445,2023-08-21T23:51:50.845648Z,Anton's
65cae01a9381b65064f9f627,5446,2023-08-21T23:51:58.936954Z,Bananas Country Club
65cae01a9381b65064f9f628,5447,2023-08-21T23:52:05.412878Z,Bananas Country Club
65cae01a9381b65064f9f629,5448,2023-08-21T23:53:33.724116Z,Anton's
65cae01a9381b65064f9f62a,5449,2023-08-21T23:59:04.321742Z,Upside
65cae01a9381b65064f9f62b,5450,2023-08-21T23:59:05.483647Z,Upside
65cae01a9381b65064f9f62c,5451,2023-08-22T00:23:17.359442Z,Lighthouse
65cae01a9381b65064f9f62d,5452,2023-08-22T00:45:42.919255Z,Anton's
65cae01a9381b65064f9f62e,5453,2023-08-22T00:49:29.0801Z,Upside
65cae01a9381b65064f9f62f,5454,2023-08-22T01:06:15.221823Z,La Pecora Bianca
65cae01a9381b65064f9f630,5455,2023-08-22T03:15:12.920233Z,gertrude's
65cae01a9381b65064f9f631,5456,2023-08-22T12:28:48.68207Z,FLYBAR
65cae01a9381b65064f9f632,5457,2023-08-22T12:45:35.743259Z,Nat's on Bleecker
65cae01a9381b65064f9f633,5458,2023-08-22T13:40:58.545861Z,Madame Vo
65cae01a9381b65064f9f634,5459,2023-08-22T13:59:37.173252Z,Monsieur Vo
65cae01a9381b65064f9f635,5460,2023-08-22T14:05:17.74394Z,FLYBAR
65cae01a9381b65064f9f636,5461,2023-08-22T14:32:36.331565Z,FLYBAR
65cae01a9381b65064f9f637,5462,2023-08-22T15:50:03.283568Z,Nat's on Bank
65cae01a9381b65064f9f638,5463,2023-08-22T15:59:28.550119Z,Nat's on Bank
65cae01a9381b65064f9f639,5464,2023-08-22T16:02:42.554816Z,Nat's on Bank
65cae01a9381b65064f9f63a,5465,2023-08-22T16:05:48.598904Z,FLYBAR
65cae01a9381b65064f9f63b,5466,2023-08-22T16:10:48.042654Z,FLYBAR
65cae01a9381b65064f9f63c,5467,2023-08-22T16:27:43.572375Z,Upside
65cae01a9381b65064f9f63d,5468,2023-08-22T16:51:28.338327Z,FLYBAR
65cae01a9381b65064f9f63e,5469,2023-08-22T17:03:57.252154Z,Madame Vo
65cae01a9381b65064f9f63f,5470,2023-08-22T17:04:59.700449Z,Madame Vo
65cae01a9381b65064f9f640,5471,2023-08-22T17:18:47.189185Z,Monsieur Vo
65cae01a9381b65064f9f641,5472,2023-08-22T17:22:28.515549Z,Madame Vo
65cae01a9381b65064f9f642,5473,2023-08-22T17:36:22.518112Z,Monsieur Vo
65cae01a9381b65064f9f643,5474,2023-08-22T17:36:29.484852Z,Monsieur Vo
65cae01a9381b65064f9f644,5475,2023-08-22T17:47:12.829766Z,Madame Vo
65cae01a9381b65064f9f645,5476,2023-08-22T18:17:25.430607Z,Upside
65cae01a9381b65064f9f646,5477,2023-08-22T18:38:40.604744Z,FLYBAR
65cae01a9381b65064f9f647,5478,2023-08-22T18:58:32.51245Z,Upside
65cae01a9381b65064f9f648,5479,2023-08-22T19:04:06.459075Z,Principe
65cae01a9381b65064f9f649,5480,2023-08-22T20:08:29.978239Z,Lighthouse
65cae01a9381b65064f9f64a,5481,2023-08-22T20:08:54.574938Z,Nat's on Bank
65cae01a9381b65064f9f64b,5482,2023-08-22T20:09:03.619654Z,Nat's on Bank
65cae01a9381b65064f9f64c,5483,2023-08-22T20:44:33.819782Z,Upside
65cae01a9381b65064f9f64d,5484,2023-08-22T20:55:27.02436Z,Upside
65cae01a9381b65064f9f64e,5485,2023-08-22T20:55:29.565638Z,Upside
65cae01a9381b65064f9f64f,5486,2023-08-22T21:05:30.371281Z,Madame Vo
65cae01a9381b65064f9f650,5487,2023-08-22T21:07:36.321805Z,Bananas Country Club
65cae01a9381b65064f9f651,5488,2023-08-22T21:08:36.746707Z,Bananas Country Club
65cae01a9381b65064f9f652,5489,2023-08-22T21:21:17.261339Z,Lighthouse
65cae01a9381b65064f9f653,5490,2023-08-22T21:59:31.394637Z,Ernesto's
65cae01a9381b65064f9f654,5491,2023-08-22T22:03:55.895216Z,Madame Vo
65cae01a9381b65064f9f655,5492,2023-08-22T22:08:35.63886Z,La Pecora Bianca
65cae01a9381b65064f9f656,5493,2023-08-22T22:11:31.992218Z,Lighthouse
65cae01a9381b65064f9f657,5494,2023-08-22T22:11:45.205558Z,Lighthouse
65cae01a9381b65064f9f658,5495,2023-08-22T22:15:56.546646Z,Ensenada
65cae01a9381b65064f9f659,5496,2023-08-22T22:17:54.877027Z,Ernesto's
65cae01a9381b65064f9f65a,5497,2023-08-22T22:18:10.379289Z,Upside
65cae01a9381b65064f9f65b,5498,2023-08-22T22:18:15.397043Z,Upside
65cae01a9381b65064f9f65c,5499,2023-08-22T22:19:56.348003Z,Ensenada
65cae01a9381b65064f9f65d,5500,2023-08-22T22:23:13.611832Z,Lighthouse
65cae01a9381b65064f9f65e,5501,2023-08-22T22:25:14.939625Z,Upside
65cae01a9381b65064f9f65f,5502,2023-08-22T22:26:01.536741Z,Principe
65cae01a9381b65064f9f660,5503,2023-08-22T22:32:15.522473Z,Anton's
65cae01a9381b65064f9f661,5504,2023-08-22T22:32:58.982363Z,Ensenada
65cae01a9381b65064f9f662,5505,2023-08-22T22:34:27.659076Z,Lighthouse
65cae01a9381b65064f9f663,5506,2023-08-22T22:37:53.460017Z,Upside
65cae01a9381b65064f9f664,5507,2023-08-22T22:38:46.699384Z,FLYBAR
65cae01a9381b65064f9f665,5508,2023-08-22T22:41:44.52732Z,FLYBAR
65cae01a9381b65064f9f666,5509,2023-08-22T22:45:37.788471Z,Anton's
65cae01a9381b65064f9f667,5510,2023-08-22T22:46:46.076992Z,Bananas Country Club
65cae01a9381b65064f9f668,5511,2023-08-22T22:47:02.41576Z,Bananas Country Club
65cae01a9381b65064f9f669,5512,2023-08-22T22:49:13.365728Z,Upside
65cae01a9381b65064f9f66a,5513,2023-08-22T22:52:16.312044Z,Lighthouse
65cae01a9381b65064f9f66b,5514,2023-08-22T23:04:51.644765Z,Tia Pol
65cae01a9381b65064f9f66c,5515,2023-08-22T23:05:08.208011Z,Tia Pol
65cae01a9381b65064f9f66d,5516,2023-08-22T23:32:25.013468Z,Lighthouse
65cae01a9381b65064f9f66e,5517,2023-08-22T23:36:28.945314Z,Lighthouse
65cae01a9381b65064f9f66f,5518,2023-08-22T23:38:55.845878Z,Tia Pol
65cae01a9381b65064f9f670,5519,2023-08-22T23:39:39.422278Z,Tia Pol
65cae01a9381b65064f9f671,5520,2023-08-22T23:40:22.732433Z,Lighthouse
65cae01a9381b65064f9f672,5521,2023-08-22T23:41:45.230292Z,Anton's
65cae01a9381b65064f9f673,5522,2023-08-22T23:41:55.125618Z,Ernesto's
65cae01a9381b65064f9f674,5523,2023-08-22T23:45:25.014729Z,Upside
65cae01a9381b65064f9f675,5524,2023-08-22T23:53:52.541799Z,Lighthouse
65cae01a9381b65064f9f676,5525,2023-08-22T23:58:00.711613Z,Ensenada
65cae01a9381b65064f9f677,5526,2023-08-22T23:59:14.886797Z,Ensenada
65cae01a9381b65064f9f678,5527,2023-08-23T00:18:28.279671Z,Lighthouse
65cae01a9381b65064f9f679,5528,2023-08-23T00:18:35.924476Z,Lighthouse
65cae01a9381b65064f9f67a,5529,2023-08-23T00:20:32.281136Z,Madame Vo
65cae01a9381b65064f9f67b,5530,2023-08-23T00:24:10.142925Z,Madame Vo
65cae01a9381b65064f9f67c,5531,2023-08-23T00:25:52.025413Z,Madame Vo
65cae01a9381b65064f9f67d,5532,2023-08-23T00:26:46.539558Z,Madame Vo
65cae01a9381b65064f9f67e,5533,2023-08-23T00:34:35.962735Z,Principe
65cae01a9381b65064f9f67f,5534,2023-08-23T01:09:03.989549Z,Spygold
65cae01a9381b65064f9f680,5535,2023-08-23T01:09:07.325543Z,Spygold
65cae01a9381b65064f9f681,5536,2023-08-23T01:22:06.210219Z,Ensenada
65cae01a9381b65064f9f682,5537,2023-08-23T01:39:00.24765Z,Bananas Country Club
65cae01a9381b65064f9f683,5538,2023-08-23T01:55:28.627727Z,Upside
65cae01a9381b65064f9f684,5539,2023-08-23T05:54:58.519508Z,Saga
65cae01a9381b65064f9f685,5540,2023-08-23T05:55:53.747218Z,Overstory
65cae01a9381b65064f9f686,5543,2023-08-23T13:24:56.043359Z,FLYBAR
65cae01a9381b65064f9f687,5541,2023-08-23T12:47:56.792604Z,GERTIE
65cae01a9381b65064f9f688,5542,2023-08-23T12:48:36.988265Z,GERTIE
65cae01a9381b65064f9f689,5544,2023-08-23T13:56:28.593166Z,GERTIE
65cae01a9381b65064f9f68a,5545,2023-08-23T14:22:32.063016Z,FLYBAR
65cae01a9381b65064f9f68b,5546,2023-08-23T14:23:52.938186Z,FLYBAR
65cae01a9381b65064f9f68c,5547,2023-08-23T14:33:17.548825Z,FLYBAR
65cae01a9381b65064f9f68d,5548,2023-08-23T14:50:14.445893Z,FLYBAR
65cae01a9381b65064f9f68e,5549,2023-08-23T15:39:43.581809Z,Razza
65cae01a9381b65064f9f68f,5550,2023-08-23T15:52:10.15863Z,Hoseki
65cae01a9381b65064f9f690,5551,2023-08-23T15:58:05.630674Z,FLYBAR
65cae01a9381b65064f9f691,5552,2023-08-23T16:06:40.522687Z,Hoseki
65cae01a9381b65064f9f692,5553,2023-08-23T16:06:49.237934Z,Hoseki
65cae01a9381b65064f9f693,5554,2023-08-23T16:08:32.787733Z,Hoseki
65cae01a9381b65064f9f694,5555,2023-08-23T16:18:39.808826Z,Hoseki
65cae01a9381b65064f9f695,5556,2023-08-23T16:39:39.732454Z,Upside
65cae01a9381b65064f9f696,5557,2023-08-23T16:42:18.442277Z,Upside
65cae01a9381b65064f9f697,5558,2023-08-23T16:43:16.151713Z,Upside
65cae01a9381b65064f9f698,5559,2023-08-23T16:43:23.8949Z,Upside
65cae01a9381b65064f9f699,5560,2023-08-23T16:53:44.054175Z,La Pecora Bianca
65cae01a9381b65064f9f69a,5561,2023-08-23T16:59:19.563907Z,Hoseki
65cae01a9381b65064f9f69b,5562,2023-08-23T17:04:24.6757Z,Razza
65cae01a9381b65064f9f69c,5563,2023-08-23T17:08:48.806442Z,Razza
65cae01a9381b65064f9f69d,5564,2023-08-23T17:14:01.820104Z,Upside
65cae01a9381b65064f9f69e,5565,2023-08-23T17:23:09.10844Z,Hoseki
65cae01a9381b65064f9f69f,5566,2023-08-23T17:28:19.916662Z,Bananas Country Club
65cae01a9381b65064f9f6a0,5567,2023-08-23T17:29:15.868691Z,Bananas Country Club
65cae01a9381b65064f9f6a1,5568,2023-08-23T17:38:22.007876Z,FLYBAR
65cae01a9381b65064f9f6a2,5569,2023-08-23T17:55:30.94563Z,Razza
65cae01a9381b65064f9f6a3,5570,2023-08-23T17:59:36.089172Z,Hoseki
65cae01a9381b65064f9f6a4,5571,2023-08-23T17:59:43.843864Z,Hoseki
65cae01a9381b65064f9f6a5,5572,2023-08-23T18:01:12.911012Z,Nat's on Bank
65cae01a9381b65064f9f6a6,5573,2023-08-23T18:20:18.668418Z,Razza
65cae01a9381b65064f9f6a7,5574,2023-08-23T18:25:03.506929Z,Razza
65cae01a9381b65064f9f6a8,5575,2023-08-23T18:35:59.360349Z,Principe
65cae01a9381b65064f9f6a9,5576,2023-08-23T18:38:01.841794Z,Razza
65cae01a9381b65064f9f6aa,5577,2023-08-23T18:52:37.091192Z,Bananas Country Club
65cae01a9381b65064f9f6ab,5578,2023-08-23T18:52:45.147939Z,Bananas Country Club
65cae01a9381b65064f9f6ac,5579,2023-08-23T18:53:42.338244Z,Razza
65cae01a9381b65064f9f6ad,5580,2023-08-23T18:53:45.381308Z,Razza
65cae01a9381b65064f9f6ae,5581,2023-08-23T18:58:53.063692Z,Upside
65cae01a9381b65064f9f6af,5582,2023-08-23T18:59:01.690038Z,Upside
65cae01a9381b65064f9f6b0,5583,2023-08-23T19:03:27.633592Z,Hoseki
65cae01a9381b65064f9f6b1,5584,2023-08-23T19:13:45.759678Z,Razza
65cae01a9381b65064f9f6b2,5585,2023-08-23T21:19:19.012555Z,Bananas Country Club
65cae01a9381b65064f9f6b3,5586,2023-08-23T21:19:50.214284Z,Bananas Country Club
65cae01a9381b65064f9f6b4,5587,2023-08-23T21:21:54.311925Z,Spygold
65cae01a9381b65064f9f6b5,5588,2023-08-23T21:23:17.380168Z,Spygold
65cae01a9381b65064f9f6b6,5589,2023-08-23T21:24:06.390589Z,Monsieur Vo
65cae01a9381b65064f9f6b7,5590,2023-08-23T21:24:35.617352Z,Crown Shy
65cae01a9381b65064f9f6b8,5591,2023-08-23T21:25:41.704718Z,Upside
65cae01a9381b65064f9f6b9,5592,2023-08-23T21:26:37.747951Z,Spygold
65cae01a9381b65064f9f6ba,5593,2023-08-23T21:28:13.01909Z,Spygold
65cae01a9381b65064f9f6bb,5594,2023-08-23T21:28:43.734116Z,Upside
65cae01a9381b65064f9f6bc,5595,2023-08-23T21:28:49.058384Z,Upside
65cae01a9381b65064f9f6bd,5596,2023-08-23T21:32:48.480263Z,Crown Shy
65cae01a9381b65064f9f6be,5597,2023-08-23T21:34:41.712698Z,Spygold
65cae01a9381b65064f9f6bf,5598,2023-08-23T21:36:11.625771Z,Monsieur Vo
65cae01a9381b65064f9f6c0,5599,2023-08-23T21:40:03.979058Z,Spygold
65cae01a9381b65064f9f6c1,5600,2023-08-23T21:49:42.391428Z,Anton's
65cae01a9381b65064f9f6c2,5601,2023-08-23T21:51:18.530552Z,Madame Vo
65cae01a9381b65064f9f6c3,5602,2023-08-23T21:52:39.615604Z,Madame Vo
65cae01a9381b65064f9f6c4,5603,2023-08-23T21:54:19.581916Z,Monsieur Vo
65cae01a9381b65064f9f6c5,5604,2023-08-23T22:17:20.538388Z,Ensenada
65cae01a9381b65064f9f6c6,5605,2023-08-23T22:18:09.575168Z,Lighthouse
65cae01a9381b65064f9f6c7,5606,2023-08-23T22:24:43.302991Z,Lighthouse
65cae01a9381b65064f9f6c8,5607,2023-08-23T22:27:37.025658Z,Monsieur Vo
65cae01a9381b65064f9f6c9,5608,2023-08-23T22:28:00.690074Z,Monsieur Vo
65cae01a9381b65064f9f6ca,5609,2023-08-23T22:49:22.898684Z,Ensenada
65cae01a9381b65064f9f6cb,5610,2023-08-23T22:55:21.606467Z,Ensenada
65cae01a9381b65064f9f6cc,5611,2023-08-23T22:58:09.813196Z,Upside
65cae01a9381b65064f9f6cd,5612,2023-08-23T23:26:26.187336Z,Upside
65cae01a9381b65064f9f6ce,5613,2023-08-23T23:29:19.123494Z,La Pecora Bianca
65cae01a9381b65064f9f6cf,5614,2023-08-23T23:29:24.097353Z,Anton's
65cae01a9381b65064f9f6d0,5615,2023-08-23T23:29:30.108456Z,Anton's
65cae01a9381b65064f9f6d1,5616,2023-08-23T23:33:56.875562Z,La Pecora Bianca
65cae01a9381b65064f9f6d2,5617,2023-08-23T23:34:37.92889Z,Monsieur Vo
65cae01a9381b65064f9f6d3,5618,2023-08-23T23:34:51.525361Z,La Pecora Bianca
65cae01a9381b65064f9f6d4,5619,2023-08-23T23:34:56.451204Z,Monsieur Vo
65cae01a9381b65064f9f6d5,5620,2023-08-23T23:35:21.900984Z,Monsieur Vo
65cae01a9381b65064f9f6d6,5621,2023-08-23T23:47:20.615837Z,gertrude's
65cae01a9381b65064f9f6d7,5622,2023-08-23T23:54:10.286116Z,Monsieur Vo
65cae01a9381b65064f9f6d8,5623,2023-08-23T23:58:30.608194Z,La Pecora Bianca
65cae01a9381b65064f9f6d9,5624,2023-08-24T00:02:13.473474Z,Monsieur Vo
65cae01a9381b65064f9f6da,5625,2023-08-24T00:02:30.986773Z,Monsieur Vo
65cae01a9381b65064f9f6db,5626,2023-08-24T00:02:45.678875Z,Monsieur Vo
65cae01a9381b65064f9f6dc,5627,2023-08-24T00:03:11.299453Z,Monsieur Vo
65cae01a9381b65064f9f6dd,5628,2023-08-24T00:04:46.980993Z,Monsieur Vo
65cae01a9381b65064f9f6de,5629,2023-08-24T00:05:07.714896Z,La Pecora Bianca
65cae01a9381b65064f9f6df,5630,2023-08-24T00:10:27.508533Z,Madame Vo
65cae01a9381b65064f9f6e0,5631,2023-08-24T00:27:59.936643Z,Tia Pol
65cae01a9381b65064f9f6e1,5632,2023-08-24T00:28:44.095648Z,Tia Pol
65cae01a9381b65064f9f6e2,5633,2023-08-24T01:52:45.838208Z,Bananas Country Club
65cae01a9381b65064f9f6e3,5634,2023-08-24T01:53:43.667569Z,Bananas Country Club
65cae01a9381b65064f9f6e4,5635,2023-08-24T02:03:11.385731Z,Upside
65cae01a9381b65064f9f6e5,5636,2023-08-24T02:28:11.212446Z,Bananas Country Club
65cae01a9381b65064f9f6e6,5637,2023-08-24T02:56:46.63602Z,Principe
65cae01a9381b65064f9f6e7,5638,2023-08-24T03:02:51.281296Z,Nat's on Bank
65cae01a9381b65064f9f6e8,5639,2023-08-24T12:14:12.440544Z,GERTIE
65cae01a9381b65064f9f6e9,5640,2023-08-24T12:14:58.829003Z,GERTIE
65cae01a9381b65064f9f6ea,5641,2023-08-24T12:42:07.217335Z,FLYBAR
65cae01b9381b65064f9f6eb,5642,2023-08-24T13:58:24.298627Z,FLYBAR
65cae01b9381b65064f9f6ec,5643,2023-08-24T13:58:27.062293Z,FLYBAR
65cae01b9381b65064f9f6ed,5644,2023-08-24T14:40:50.199336Z,FLYBAR
65cae01b9381b65064f9f6ee,5645,2023-08-24T15:06:04.212173Z,Upside
65cae01b9381b65064f9f6ef,5646,2023-08-24T15:06:11.198877Z,Upside
65cae01b9381b65064f9f6f0,5647,2023-08-24T15:31:03.858611Z,Upside
65cae01b9381b65064f9f6f1,5648,2023-08-24T16:31:29.94286Z,Anton's
65cae01b9381b65064f9f6f2,5649,2023-08-24T16:45:57.142588Z,Nat's on Bank
65cae01b9381b65064f9f6f3,5650,2023-08-24T17:08:44.292894Z,Upside
65cae01b9381b65064f9f6f4,5651,2023-08-24T17:11:07.650284Z,Upside
65cae01b9381b65064f9f6f5,5652,2023-08-24T17:20:58.868578Z,FLYBAR
65cae01b9381b65064f9f6f6,5653,2023-08-24T17:24:55.841429Z,Bananas Country Club
65cae01b9381b65064f9f6f7,5654,2023-08-24T18:25:25.19046Z,Upside
65cae01b9381b65064f9f6f8,5655,2023-08-24T18:33:56.565639Z,FLYBAR
65cae01b9381b65064f9f6f9,5656,2023-08-24T18:45:49.68593Z,FLYBAR
65cae01b9381b65064f9f6fa,5657,2023-08-24T19:26:30.6747Z,gertrude's
65cae01b9381b65064f9f6fb,5658,2023-08-24T19:32:42.640929Z,Upside
65cae01b9381b65064f9f6fc,5659,2023-08-24T19:38:20.279525Z,Madame Vo
65cae01b9381b65064f9f6fd,5660,2023-08-24T20:01:43.202525Z,Upside
65cae01b9381b65064f9f6fe,5661,2023-08-24T20:37:47.123001Z,FLYBAR
65cae01b9381b65064f9f6ff,5662,2023-08-24T20:51:34.58734Z,FLYBAR
65cae01b9381b65064f9f700,5663,2023-08-24T21:02:26.053373Z,gertrude's
65cae01b9381b65064f9f701,5664,2023-08-24T21:09:18.79019Z,Madame Vo
65cae01b9381b65064f9f702,5665,2023-08-24T21:34:21.777533Z,gertrude's
65cae01b9381b65064f9f703,5666,2023-08-24T22:11:49.286565Z,Principe
65cae01b9381b65064f9f704,5667,2023-08-24T22:15:10.572173Z,gertrude's
65cae01b9381b65064f9f705,5668,2023-08-24T22:23:15.772122Z,Upside
65cae01b9381b65064f9f706,5669,2023-08-24T22:27:17.819718Z,La Pecora Bianca
65cae01b9381b65064f9f707,5670,2023-08-24T22:30:51.334411Z,Monsieur Vo
65cae01b9381b65064f9f708,5671,2023-08-24T22:36:42.465483Z,Monsieur Vo
65cae01b9381b65064f9f709,5672,2023-08-24T22:45:19.364883Z,La Pecora Bianca
65cae01b9381b65064f9f70a,5673,2023-08-24T22:46:23.000182Z,Upside
65cae01b9381b65064f9f70b,5674,2023-08-24T22:49:11.826648Z,Ernesto's
65cae01b9381b65064f9f70c,5675,2023-08-24T22:51:21.350101Z,Upside
65cae01b9381b65064f9f70d,5676,2023-08-24T22:57:52.877888Z,Ernesto's
65cae01b9381b65064f9f70e,5677,2023-08-24T23:06:38.830393Z,FLYBAR
65cae01b9381b65064f9f70f,5678,2023-08-24T23:07:54.095512Z,La Pecora Bianca
65cae01b9381b65064f9f710,5679,2023-08-24T23:11:30.810273Z,Monsieur Vo
65cae01b9381b65064f9f711,5680,2023-08-24T23:13:17.787006Z,Lighthouse
65cae01b9381b65064f9f712,5681,2023-08-24T23:19:15.063016Z,Upside
65cae01b9381b65064f9f713,5682,2023-08-24T23:19:35.084422Z,Upside
65cae01b9381b65064f9f714,5683,2023-08-24T23:25:02.147216Z,Ensenada
65cae01b9381b65064f9f715,5684,2023-08-24T23:26:49.470996Z,Monsieur Vo
65cae01b9381b65064f9f716,5685,2023-08-24T23:30:45.076431Z,Bananas Country Club
65cae01b9381b65064f9f717,5686,2023-08-24T23:30:47.078467Z,Bananas Country Club
65cae01b9381b65064f9f718,5687,2023-08-24T23:31:57.215827Z,Ensenada
65cae01b9381b65064f9f719,5688,2023-08-25T00:00:22.362372Z,Principe
65cae01b9381b65064f9f71a,5689,2023-08-25T00:01:45.299579Z,La Pecora Bianca
65cae01b9381b65064f9f71b,5690,2023-08-25T00:03:23.658443Z,gertrude's
65cae01b9381b65064f9f71c,5691,2023-08-25T00:07:03.494358Z,Upside
65cae01b9381b65064f9f71d,5694,2023-08-25T01:06:37.244028Z,Anton's
65cae01b9381b65064f9f71e,5697,2023-08-25T01:13:33.897245Z,Anton's
